CustomerID,recency.x,frequency.x,monetary.x,return.x,negative_r_percentile.x,f_percentile.x,m_percentile.x,negative_r_zScore.x,f_zScore.x,m_zScore.x,r_score.x,f_score.x,m_score.x,recency.y,frequency.y,monetary.y,return.y,negative_r_percentile.y,f_percentile.y,m_percentile.y,negative_r_zScore.y,f_zScore.y,m_zScore.y,r_score.y,f_score.y,m_score.y,visitDate,Country
17277,35.12083333333333,69,1065.3500000000001,1,0.5899889584100111,0.784320942215679,0.7489878542510121,0.5338166938315554,0.16149912542700925,-0.03899849553957909,3,4,4,218.20138888888889,0,0,0,0.23297754876702245,0,0,-0.9347403965965736,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-26T12:47:00Z,United Kingdom
17278,49.10486111111111,15,246.04,1,0.5023923444976076,0.2804563857195436,0.25322046374677953,0.26689536231275185,-0.40163756651381083,-0.23774215526616999,3,2,2,232.18541666666667,0,0,0,0.20794994479205006,0,0,-1.0587022398131305,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-12T13:10:00Z,United Kingdom
17282,107.17013888888889,84,741.85,1,0.208317997791682,0.8369525211630475,0.6474052263525948,-0.8414306154204371,0.3179259842994593,-0.11747132501993715,2,5,4,121.13055555555556,10,961.5600000000001,1,0.3743099006256901,0.3868237026131763,0.6930437983069562,-0.07425301672386445,-0.29423828084028936,-0.07097746705388285,2,2,4,2011-02-13T11:36:00Z,United Kingdom
17284,43.15833333333333,174,928.45,1,0.5443503864556496,0.9470003680529996,0.7125506072874493,0.38040022211289665,1.2564871375341595,-0.07220693558860852,3,5,4,51.12430555555556,118,724.13,1,0.5355171144644829,0.8641884431358116,0.6264262053735737,0.546319533944948,0.3565787597735307,-0.10647408304009744,3,5,4,2011-04-18T11:53:00Z,United Kingdom
17287,13.254166666666666,46,500.34,1,0.8111888111888111,0.6562384983437615,0.5196908354803091,0.9511985723072013,-0.07835539151074745,-0.17605547663601528,5,4,3,17.17361111111111,78,563.77,1,0.7372101582627898,0.777695988222304,0.5704821494295178,0.8472765063347899,0.1155354113980418,-0.13044846428740978,4,4,3,2011-05-18T09:35:00Z,United Kingdom
17288,15.047916666666667,26,663.7,1,0.7887375782112624,0.4681634155318366,0.6153846153846154,0.9169602150884959,-0.2869245366740142,-0.13642851705669135,4,3,4,0.06111111111111111,116,756.03,1,0.9966875230033124,0.8601398601398601,0.6356275303643725,0.9989707875356835,0.3445265923547563,-0.10170492139262136,5,5,4,2011-05-16T14:32:00Z,United Kingdom
17291,116.10902777777778,1,550.8000000000001,1,0.1888111888111888,0,0.548767022451233,-1.012052424990385,-0.5476359681280976,-0.16381517068368492,1,1,3,299.18958333333336,0,0,0,0.09054103790945896,0,0,-1.6526627306803254,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-04T13:04:00Z,United Kingdom
17293,115.99097222222223,25,469.35,1,0.1902834008097166,0.45675377254324623,0.4972396025027604,-1.0097990294320498,-0.2973529939321775,-0.18357285835346904,1,3,3,21.160416666666666,100,1211.63,1,0.701877070298123,0.8299595141700404,0.7486198012513802,0.8119353461864932,0.24810925300456071,-0.033591126828668334,4,5,4,2011-02-04T15:54:00Z,United Kingdom
17302,16.175,35,303.12,1,0.7714390872285609,0.5656974604343026,0.3187338976812661,0.8954469151403895,-0.19306842135054414,-0.22389600655909475,4,3,2,5.334027777777778,44,832.51,1,0.9105631210894369,0.6415163783584836,0.6577107103422893,0.9522288559896084,-0.08935143472112379,-0.09027089371867245,5,4,4,2011-05-15T11:29:00Z,United Kingdom
17303,169.08958333333334,53,250.04,1,0.06624953993375046,0.6981965403018034,0.25947736474052263,-2.0233233304992764,-0.005356190703604106,-0.23677185752916402,1,4,2,352.1701388888889,0,0,0,0.03312476996687523,0,0,-2.1223104906583536,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-13T13:32:00Z,United Kingdom
17306,12.056944444444444,24,3195.66,1,0.840264998159735,0.44350386455649615,0.9396393080603607,0.9740506543223186,-0.30778145119034084,0.4777602474907192,5,3,5,1.2243055555555555,42,5435.6500000000005,1,0.9628266470371734,0.631578947368421,0.9635627530364372,0.9886596147002198,-0.10140360213989824,0.5979146469071279,5,4,5,2011-05-19T14:19:00Z,United Kingdom
17311,124.19791666666667,24,556.46,1,0.15679057784320943,0.44350386455649615,0.5506072874493927,-1.166449786540319,-0.30778145119034084,-0.16244219938582147,1,3,3,69.14305555555555,31,828.39,1,0.4700036805299963,0.5620169304379831,0.6573426573426573,0.3865917718185142,-0.1676905229431577,-0.09088684813834647,3,3,4,2011-01-27T10:56:00Z,United Kingdom
17314,64.26736111111111,33,787,1,0.4019138755980861,0.548398969451601,0.666912035333088,-0.02252015898543327,-0.21392533586687082,-0.10651908931348225,3,3,4,15.330555555555556,98,1740.92,1,0.7552447552447552,0.8270150901729849,0.8306956201693044,0.8636143288454292,0.23605708558578625,0.045539580644454326,4,5,5,2011-03-28T09:16:00Z,United Kingdom
17315,9.138194444444444,214,2639.79,1,0.8792786161207213,0.9676113360323887,0.9179241810820759,1.0297625456851596,1.673625427860693,0.34292039672334174,5,5,5,8.303472222222222,243,3462.29,1,0.847258005152742,0.9617224880382775,0.930806036069194,0.9259061246197917,1.1098392234469336,0.3028904203032598,5,5,5,2011-05-22T12:22:00Z,United Kingdom
17320,44.06388888888889,48,910.1,1,0.5399337504600662,0.6713286713286714,0.7070298122929702,0.3631153526536663,-0.05749847699442078,-0.07665817645712343,3,4,4,91.17083333333333,25,290.52,1,0.41810820758189177,0.513433934486566,0.43099006256900996,0.19132585997319546,-0.20384702519948103,-0.17130029564079027,3,3,3,2011-04-17T14:09:00Z,United Kingdom
17323,23.013194444444444,70,297.37,1,0.6889952153110048,0.7887375782112624,0.30732425469267577,0.7649222912408188,0.1719275826851726,-0.22529080955604083,4,4,2,6.0055555555555555,130,623.7,1,0.9061464850938535,0.882223040117777,0.5962458594037542,0.9462760774034032,0.42889176428617737,-0.12148871953715142,5,5,3,2011-05-08T15:22:00Z,United Kingdom
17324,139.18055555555554,17,702.23,1,0.11704085388295915,0.3257269046742731,0.631947000368053,-1.45243219342904,-0.3807806519974842,-0.12708212410498132,1,2,4,8.29375,33,288,1,0.8483621641516378,0.5730585204269415,0.4298859035701141,0.925992307556924,-0.15563835552438324,-0.1716770444605909,5,3,3,2011-01-12T11:21:00Z,United Kingdom
17325,88.10555555555555,6,96.8,1,0.28781744571218254,0.0979020979020979,0.041221935958778065,-0.4775337432852775,-0.4954936818372809,-0.2739439638338628,2,1,1,271.18611111111113,0,0,0,0.13213102686786898,0,0,-1.4044250921190873,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-04T13:09:00Z,United Kingdom
17329,123.00833333333334,16,243.36,1,0.16451969083548032,0.3021715126978285,0.25101214574898784,-1.1437435124730941,-0.3912091092556475,-0.23839225474996398,1,2,2,5.134027777777778,17,279.75,1,0.9197644460802356,0.451232977548767,0.42657342657342656,0.9540017621249001,-0.2520556948745788,-0.17291044833493815,5,3,3,2011-01-28T15:29:00Z,United Kingdom
17334,110.02916666666667,11,307.02,1,0.20390136179609863,0.20058888479941112,0.3316157526683842,-0.8960025537361205,-0.4433513955464642,-0.22294996626551394,2,2,2,293.1097222222222,0,0,0,0.09900625690099374,0,0,-1.5987676153522745,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-10T14:59:00Z,United Kingdom
17337,18.81111111111111,541,1994.92,1,0.757453073242547,0.9952153110047847,0.8873757821126242,0.8451299178495628,5.083730951280104,0.1864914213075814,4,5,5,142.1125,2,32.95,1,0.35296282664703715,0.31431726168568275,0.30879646669120353,-0.2602481069033872,-0.34244695051538715,-0.2098079121154114,2,2,2,2011-05-12T20:13:00Z,United Kingdom
17338,13.004166666666666,369,3643.25,1,0.8229665071770335,0.9900625690099374,0.951417004048583,0.9559704687836759,3.29003630287601,0.5863341385173452,5,5,5,8.134722222222223,384,3000.68,1,0.861244019138756,0.9838056680161943,0.9146117040853883,0.9274020141714441,1.959517026470532,0.2338781097047823,5,5,5,2011-05-18T15:35:00Z,United Kingdom
17339,173.03958333333333,4,60,1,0.05520794994479205,0.05925653294074347,0.016194331983805668,-2.0987192948275752,-0.5163505963536076,-0.28287070301431777,1,1,1,85.17222222222222,5,183.36,1,0.43099006256900996,0.3408170776591829,0.375046006624954,0.24450073218378385,-0.3243686993872255,-0.1873210906923118,3,2,2,2010-12-09T14:44:00Z,United Kingdom
17340,0.21458333333333332,190,5802.81,1,0.9856459330143541,0.9562016930437983,0.9749723960250276,1.2000927393593228,1.4233424536647727,1.1101881837494998,5,5,5,20.28611111111111,217,6550.4800000000005,1,0.7088700772911299,0.9503128450496872,0.972764078027236,0.8196856546043133,0.9531610470028657,0.7645856337239227,4,5,5,2011-05-31T10:32:00Z,United Kingdom
17341,174.12152777777777,161,513.6,1,0.0430622009569378,0.9392712550607287,0.5266838424733161,-2.119371002356318,1.1209171931780362,-0.17283893963784047,1,5,3,147.2111111111111,22,267.76,1,0.34560176665439823,0.49135075450864923,0.4206845785793154,-0.3054449015051629,-0.2219252763276427,-0.17470299529898953,2,3,3,2010-12-08T12:46:00Z,United Kingdom
17343,163.0236111111111,17,193.64,1,0.08870077291129923,0.3257269046742731,0.1847626058152374,-1.9075385646048162,-0.3807806519974842,-0.2504530556209482,1,2,1,346.1041666666667,0,0,0,0.04232609495767391,0,0,-2.0685384938119205,-0.3544991179341616,-0.21473405243780438,1,1,1,2010-12-19T15:07:00Z,United Kingdom
17345,4.133333333333334,22,128.33,1,0.9631947000368053,0.41479573058520425,0.0923813029076187,1.1252932620905833,-0.3286383657066675,-0.26629559192191327,5,3,1,6.106944444444444,65,409.40999999999997,1,0.9009937430990063,0.7375782112624217,0.506808980493191,0.9453773124875957,0.03719632317600789,-0.15352582453519686,5,4,3,2011-05-27T12:29:00Z,United Kingdom
17346,12.166666666666666,147,799.14,1,0.8329039381670961,0.9271255060728745,0.6702245123297755,0.9719563219798658,0.9749187915637494,-0.10357423568166912,5,5,4,2.2381944444444444,322,1740.33,1,0.9403754140596245,0.9801251380198749,0.8292234081707766,0.979671965542144,1.5858998364885242,0.045451373579500985,5,5,5,2011-05-19T11:41:00Z,United Kingdom
17348,105.20277777777778,36,160.15,1,0.21383879278616122,0.5756348914243651,0.13875598086124402,-0.8038784412041802,-0.1826399640923808,-0.2585768734240307,2,3,1,5.258333333333334,179,999.37,1,0.9138755980861244,0.9300699300699301,0.7033492822966507,0.9528998517144235,0.7241698660461513,-0.06532473972187437,5,5,4,2011-02-15T10:49:00Z,United Kingdom
17351,80.98333333333333,3,198.6,1,0.32388663967611336,0.041221935958778065,0.18917924181082077,-0.34158771477771194,-0.5267790536117709,-0.24924988642706083,2,1,1,26.95277777777778,24,388.55,1,0.6577107103422893,0.5053367684946632,0.49466323150533675,0.7605887834279242,-0.20987310890886826,-0.1566444675435464,4,3,3,2011-03-11T16:05:00Z,United Kingdom
17356,119.19027777777778,19,178.22,1,0.17408906882591094,0.3617960986382039,0.1652557968347442,-1.0708660490629345,-0.3599237374811575,-0.25419355339710625,1,2,1,302.2708333333333,0,0,0,0.08170776591829224,0,0,-1.6799765658271624,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-01T11:07:00Z,United Kingdom
17358,110.94722222222222,59,365.85,1,0.201324990798675,0.7346337872653662,0.4144276775855723,-0.9135260180191744,0.05721455284537591,-0.2086793122984986,2,4,3,294.02777777777777,0,0,0,0.09716599190283401,0,0,-1.60690574698719,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-09T16:57:00Z,United Kingdom
17361,99.24027777777778,1,45,1,0.23371365476628633,0,0.01104158998895841,-0.6900687102402605,-0.5476359681280976,-0.28650931952809017,2,1,1,40.079166666666666,28,443.2,1,0.5870445344129555,0.5406698564593302,0.5218991534781009,0.6442295064512468,-0.18576877407131936,-0.14847410127287028,3,3,3,2011-02-21T09:55:00Z,United Kingdom
17362,47.040277777777774,35,312.23,1,0.5215311004784688,0.5656974604343026,0.3463378726536621,0.30630327404763813,-0.19306842135054414,-0.22168615346306364,3,3,2,230.12083333333334,0,0,0,0.21347073978652925,0,0,-1.0404006775206924,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-14T14:43:00Z,United Kingdom
17364,12.11875,194,2101.85,1,0.8365844681634156,0.9587780640412219,0.8943687891056312,0.9728709354711901,1.4650562826974263,0.2124299055620935,5,5,5,6.122916666666667,177,1686.82,1,0.8998895841001104,0.9285977180714022,0.8229665071770335,0.9452357262337356,0.7121176986273768,0.037451441298734685,5,5,5,2011-05-19T12:50:00Z,United Kingdom
17365,7.156944444444444,211,1897.19,1,0.9146117040853883,0.965034965034965,0.882223040117777,1.067579825261221,1.642340056086203,0.16278462184818296,5,5,5,3.225,257,2904.37,1,0.9260213470739787,0.9665071770334929,0.9090909090909091,0.9709243974232222,1.1942043953783548,0.21947942762740233,5,5,5,2011-05-24T11:55:00Z,United Kingdom
17367,46.05555555555556,34,168.4,1,0.5322046374677953,0.5576002944423997,0.15237394184762607,0.3250992440577519,-0.2034968786087075,-0.2565756343414559,3,3,1,229.13611111111112,0,0,0,0.21751932278248068,0,0,-1.0316715771740135,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-15T14:21:00Z,United Kingdom
17368,67.06944444444444,42,888.92,1,0.3934486566065513,0.6290025763709974,0.6989326463010673,-0.07600516532591944,-0.1200692205434008,-0.08179590297457007,2,4,4,14.090972222222222,69,1023.75,1,0.778064041221936,0.7508281192491719,0.7092381302907619,0.874602653329789,0.06130065801355679,-0.061679844393803314,4,4,4,2011-03-25T14:01:00Z,United Kingdom
17371,169.01458333333332,8,97.63,1,0.06698564593301436,0.13213102686786898,0.04232609495767391,-2.0218917615563337,-0.4746367673209542,-0.2737426270534341,1,1,1,8.171527777777778,79,326.26,1,0.8586676481413323,0.7802723592197276,0.45785793154214205,0.9270757501951578,0.12156149510742902,-0.165957040553618,5,4,3,2010-12-13T15:20:00Z,United Kingdom
17372,51.11666666666667,142,745.3000000000001,1,0.4847258005152742,0.9216047110783953,0.6481413323518587,0.22849485094512148,0.9227765052729328,-0.1166344432217695,3,5,4,31.25,111,597.38,1,0.6209054103790946,0.8527788001472212,0.5855723224144277,0.7224959252154769,0.31439617380782015,-0.125423651655069,4,5,3,2011-04-10T12:53:00Z,United Kingdom
17373,120.16319444444444,17,145.25,1,0.16967243283032757,0.3257269046742731,0.11630474788369526,-1.0894366795172148,-0.3807806519974842,-0.262191232494378,1,2,1,31.089583333333334,40,501.67,1,0.6271623113728377,0.6175929333824071,0.5447184394552815,0.7239179436781588,-0.11345576955867269,-0.1397326316324964,4,4,3,2011-01-31T11:46:00Z,United Kingdom
17374,26.275,28,495.77,1,0.638571954361428,0.4920868605079131,0.5167464114832536,0.7026622974908153,-0.2660676221576875,-0.1771640418005446,4,3,3,209.35555555555555,0,0,0,0.2451232977548767,0,0,-0.8563262356544025,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-05T09:05:00Z,United Kingdom
17375,6.997222222222222,69,400.1,1,0.9223408170776591,0.784320942215679,0.4427677585572322,1.0706285368989685,0.16149912542700925,-0.20037113792538494,5,4,3,190.07777777777778,0,0,0,0.2881854987118145,0,0,-0.6854377831693443,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-24T15:45:00Z,United Kingdom
17376,119.06180555555555,13,105.85,1,0.17703349282296652,0.23776223776223776,0.05263157894736842,-1.068413824484746,-0.42249448103013754,-0.27174866520388685,1,2,1,61.20902777777778,11,97.35,1,0.5005520794994479,0.3978652926021347,0.3271991166728009,0.45692320444249795,-0.2882121971309022,-0.2001798867205067,3,2,2,2011-02-01T14:12:00Z,United Kingdom
17377,63.18472222222222,107,1597.6200000000001,1,0.4111152005888848,0.8844313581155686,0.8454177401545823,-0.001855196188700065,0.557780501237216,0.09011659857946316,3,5,5,14.26388888888889,311,2503.3,1,0.7703349282296651,0.9782848730217151,0.8925285241074715,0.8730698282336514,1.5196129156852647,0.15951805891413495,4,5,5,2011-03-29T11:15:00Z,United Kingdom
17381,11.239583333333334,75,13818.13,1,0.8549871181450129,0.8078763341921237,0.9919028340080972,0.9896521047467924,0.22406986897598927,3.0544998980941775,5,5,5,15.075,32,6149.32,1,0.7648141332351859,0.56900993743099,0.9690835480309165,0.8658797089071907,-0.16166443923377047,0.7046108096956625,4,3,5,2011-05-20T09:56:00Z,United Kingdom
17384,26.981944444444444,3,227.65,1,0.6370997423629002,0.041221935958778065,0.23003312476996687,0.6891684346767843,-0.5267790536117709,-0.24220309911205495,4,1,2,10.075694444444444,12,108.75,1,0.8295914611704085,0.4041221935958778,0.3338240706661759,0.91019620636540155,-0.28218611342151495,-0.19847554682140867,5,3,2,2011-05-04T16:07:00Z,United Kingdom
17388,19.083333333333332,2,763.2,1,0.75046006624954,0.026499815973500183,0.6547662863452337,0.8399338527974016,-0.5372075108699342,-0.11229236084866777,4,1,4,68.29583333333333,13,496.36,1,0.47258005152741994,0.41185130658814867,0.542142068457858,0.39410199919718025,-0.2761600297121277,-0.1405264952170763,3,3,3,2011-05-12T13:41:00Z,United Kingdom
17389,6.993055555555555,64,4979.92,1,0.9227088700772911,0.7611336032388664,0.9705557600294442,1.0707080685069097,0.10935683913619258,0.9105761075482885,5,4,5,5.151388888888889,128,20976.98,1,0.9190283400809717,0.8785425101214575,0.9922708870077291,0.9538478640228781,0.4168395968674029,2.9213978753325005,5,5,5,2011-05-24T15:51:00Z,United Kingdom
17392,114.12013888888889,62,457.91,1,0.19065145380934856,0.7489878542510121,0.4887743835112256,-0.9740893374664313,0.08849992461986592,-0.18634790988130612,1,4,3,297.2006944444444,0,0,0,0.0916451969083548,0,0,-1.6350321641127024,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-02-06T12:48:00Z,United Kingdom
17394,27.096527777777776,4,203.86999999999998,1,0.6326831063673168,0.05925653294074347,0.19690835480309166,0.6869813154584,-0.5163505963536076,-0.24797151915855545,4,1,1,210.17708333333334,0,0,0,0.24401913875598086,0,0,-0.8636086938420763,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-04T13:22:00Z,United Kingdom
17396,179.24722222222223,3,397.5,1,0.021715126978284875,0.041221935958778065,0.44203165255796834,-2.2172081353920383,-0.5267790536117709,-0.20100183145443884,1,1,3,30.14236111111111,24,6933.3,1,0.6330511593669489,0.5053367684946632,0.9753404490246596,0.7323146241244707,-0.20987310890886826,0.821818563563634,4,3,5,2010-12-03T09:45:00Z,United Kingdom
17398,18.125,31,528.45,1,0.7655502392344498,0.5314685314685315,0.5369893264630107,0.8582261226238875,-0.2347822503831975,-0.16923670928920578,4,3,3,105.32569444444445,7,124.92999999999999,1,0.39271255060728744,0.35590725064409273,0.34486566065513435,0.0658496594327436,-0.31231653196845105,-0.19605658019268882,2,2,2,2011-05-13T12:41:00Z,United Kingdom
17400,17.92152777777778,110,1312.52,1,0.7703349282296651,0.8906882591093117,0.8038277511961722,0.8621099161450182,0.589065873011706,0.020958627374362434,4,5,5,117.0826388888889,103,817.44,1,0.3809348546190651,0.8347442031652558,0.6555023923444976,-0.038370135256450756,0.26618750413272235,-0.0925239114624801,2,5,4,2011-05-13T17:34:00Z,United Kingdom
17402,41.02569444444445,30,784.37,1,0.5701140964298859,0.520426941479573,0.6661759293338241,0.421107150110823,-0.24521070764136083,-0.10715706007556366,3,3,4,21.18402777777778,27,1562.68,1,0.7004048582995951,0.5336768494663231,0.806036069193964,0.8117260447677435,-0.1917948577807066,0.01889207681855664,4,3,5,2011-04-20T15:04:00Z,United Kingdom
17404,19.12847222222222,91,13853.62,1,0.7471475892528524,0.8516746411483254,0.9922708870077291,0.8390722603780381,0.3909251851066026,3.063108864765763,4,5,5,16.385416666666668,106,17815.2,1,0.7419948472580051,0.8421052631578947,0.9911667280088333,0.8542634801665817,0.28426575526088405,2.4487006993526603,4,5,5,2011-05-12T12:36:00Z,Others
17406,141.0236111111111,113,2200.42,1,0.11152005888847995,0.8951048951048951,0.8987854251012146,-1.4876116746750503,0.6203512447861961,0.23634046754626323,1,5,5,324.1041666666667,0,0,0,0.05226352594773647,0,0,-1.8735188189298366,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-10T15:07:00Z,United Kingdom
17409,55.95763888888889,5,260.55,1,0.45601766654398235,0.0736105999263894,0.2701509017298491,0.1360923777853868,-0.5059221390954443,-0.23422240022518082,3,1,2,175.29236111111112,8,511.3,1,0.31358115568641887,0.368052999631947,0.5502392344497608,-0.5543720035634591,-0.3062904482590638,-0.13829291292825838,2,2,3,2011-04-05T16:42:00Z,United Kingdom
17410,23.01388888888889,15,302.40000000000003,1,0.6886271623113729,0.2804563857195436,0.3157894736842105,0.7649090359728286,-0.40163756651381083,-0.2240706601517558,4,2,2,7.077083333333333,49,912.3199999999999,1,0.8836952521163047,0.6702245123297755,0.6772175193227825,0.936777486546615,-0.05922101617418768,-0.078339019389987,5,4,4,2011-05-08T15:21:00Z,United Kingdom
17411,69.08125,16,285.58,1,0.37799043062200954,0.3021715126978285,0.2944423997055576,-0.11440567669354983,-0.3912091092556475,-0.22815076213586596,2,2,2,3.1333333333333333,25,493.36,1,0.930437983069562,0.513433934486566,0.5406698564593302,0.9717369794018975,-0.20384702519948103,-0.14097500571683894,5,3,3,2011-03-23T13:44:00Z,United Kingdom
17412,4.031944444444444,35,709.82,1,0.972396025027604,0.5656974604343026,0.6345233713654767,1.1272285312171535,-0.19306842135054414,-0.12524098414901247,5,3,4,14.219444444444445,21,361.84,1,0.7725432462274567,0.4825174825174825,0.47883695252116304,0.8734638073748273,-0.22795136003702993,-0.16063770602643312,4,3,3,2011-05-27T14:55:00Z,United Kingdom
17416,5.004166666666666,127,3448.01,1,0.9554655870445344,0.9079867500920132,0.9473684210526315,1.1086711560308635,0.7663496464004828,0.5389739059740837,5,5,5,20.20138888888889,142,3445.41,1,0.7121825542878174,0.8980493191019506,0.930437983069562,0.82043667734218,0.501204768798824,0.3003668012245953,4,5,5,2011-05-26T15:35:00Z,United Kingdom
17418,131.16805555555555,12,167.39,1,0.13507545086492456,0.2215679057784321,0.15126978284873022,-1.2994929113580291,-0.43292293828830086,-0.2568206345200499,1,2,1,33.19236111111111,18,296.07,1,0.6161207213838793,0.46117040853882957,0.4346705925653294,0.7052778055612727,-0.2460296111651916,-0.1704705512162294,4,3,3,2011-01-20T11:39:00Z,United Kingdom
17419,57.13194444444444,102,2045.8,1,0.4457121825542878,0.8733897681266102,0.8910563121089436,0.11367771961394632,0.5056382149463994,0.19883360852229734,3,5,5,2.1597222222222223,104,2180.77,1,0.9458962090541038,0.8373205741626795,0.8741258741258742,0.9803675849632827,0.2722135878421096,0.11129869508465345,5,5,5,2011-04-04T12:31:00Z,United Kingdom
17420,181.23958333333334,7,130.85,1,3.68052999631947e-4,0.11225616488774383,0.09495767390504233,-2.2552374992559425,-0.48506522457911755,-0.2656843043475995,1,1,1,41.114583333333336,23,467.98,1,0.5822598454177401,0.4987118145012882,0.5314685314685315,0.6350510236466638,-0.2158991926182555,-0.1447694045448309,3,3,3,2010-12-01T09:56:00Z,United Kingdom
17422,28.20277777777778,34,628.07,1,0.617960986382039,0.5576002944423997,0.5969819654030181,0.6658656735499998,-0.2034968786087075,-0.14507144414907205,4,3,3,7.173611111111111,83,1351.3,1,0.8770702981229297,0.7872653662127347,0.7762237762237763,0.9359218130993735,0.1456658299449779,-0.012709972994719026,5,4,4,2011-05-03T10:49:00Z,United Kingdom
17423,25.26875,11,449.42,1,0.6588148693411852,0.20058888479941112,0.4817813765182186,0.7218691808086256,-0.4433513955464642,-0.18840736682810127,4,2,3,37.16736111111111,15,248.99,1,0.5921972764078027,0.43099006256900996,0.4092749355907251,0.6700412961223507,-0.26410786229335326,-0.17750917599250443,3,3,3,2011-05-06T09:14:00Z,United Kingdom
17426,89.96319444444444,66,1193.88,1,0.2789841737210158,0.770702981229297,0.7821126242178874,-0.5129915851590818,0.13021375365251925,-0.007820403505234682,2,4,4,82.0736111111111,160,3086.71,1,0.4383511225616489,0.9175561280824439,0.9197644460802356,0.271968465432643,0.6096742755677941,0.24673989580297565,3,5,5,2011-03-02T16:34:00Z,United Kingdom
17428,20.20277777777778,169,7288.82,1,0.7261685682738315,0.9429517850570482,0.9815973500184026,0.8185663607971874,1.2043448512433428,1.470656218791561,4,5,5,13.160416666666666,156,9552.43,1,0.7924181082075819,0.9142436510857563,0.9838056680161943,0.88285159159816,0.5855699407302452,1.213387665311409,4,5,5,2011-05-11T10:49:00Z,United Kingdom
17429,26.241666666666667,17,186.86,1,0.6418844313581156,0.3257269046742731,0.17740154582259846,0.7032985503543452,-0.3807806519974842,-0.25209771028517336,4,2,1,119.17708333333333,22,338.06,1,0.37615016562384984,0.49135075450864923,0.46411483253588515,-0.056936402284366215,-0.2219252763276427,-0.16419289925455163,2,3,3,2011-05-05T09:53:00Z,United Kingdom
17430,173.10833333333332,5,112.6,1,0.052999631947000365,0.0736105999263894,0.06514538093485461,-2.1000315663586058,-0.5059221390954443,-0.2701112877726893,1,1,1,23.34236111111111,9,153.16,1,0.6739050423260949,0.3765182186234818,0.35811556864188443,0.7925934327243875,-0.3002643645496766,-0.19183609638992236,4,2,2,2010-12-09T13:05:00Z,United Kingdom
17431,121.04513888888889,43,403.3,1,0.16820022083179978,0.6363636363636364,0.44755244755244755,-1.106270869864778,-0.10964076328523746,-0.19959489973578018,1,4,3,304.12569444444443,0,0,0,0.07839528892160472,0,0,-1.6964190390471765,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-01-30T14:36:00Z,United Kingdom
17436,34.172222222222224,4,122.39999999999999,1,0.5962458594037542,0.05925653294074347,0.08133971291866028,0.5519233899061784,-0.5163505963536076,-0.26773405831702457,3,1,1,217.25277777777777,0,0,0,0.2355539197644461,0,0,-0.9263314043020998,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-04-27T11:33:00Z,United Kingdom
17438,61.21875,17,388.45000000000005,1,0.42546926757453074,0.3257269046742731,0.43356643356643354,0.03567046749157662,-0.3807806519974842,-0.20319713008441484,3,2,3,244.29930555555555,0,0,0,0.1847626058152374,0,0,-1.166086179479894,-0.3544991179341616,-0.21473405243780438,1,1,1,2011-03-31T10:26:00Z,United Kingdom
17440,55.14791666666667,3,124.62,1,0.458225984541774,0.041221935958778065,0.0861244019138756,0.1515480202619684,-0.5267790536117709,-0.26719554307298626,3,1,1,147.23819444444445,2,61.8,1,0.3452337136547663,0.31431726168568275,0.3157894736842105,-0.30568498254431703,-0.34244695051538715,-0.205494736142694,2,2,2,2011-04-06T12:08:00Z,United Kingdom
17442,28.129166666666666,50,814.83,1,0.6216415163783585,0.6816341553183658,0.6739050423260949,0.667270731956962,-0.036641562478094115,-0.09976824280826319,4,4,4,27.34722222222222,85,1433.73,1,0.6492454913507545,0.7949944792050055,0.7880014722119986,0.757092218549988,0.15771799736375236,-3.8639949624086345e-4,4,4,4,2011-05-03T12:35:00Z,United Kingdom
17443,27.204166666666666,1,534.24,1,0.6267942583732058,0,0.5391976444608023,0.684926748919918,-0.5476359681280976,-0.16783220331488966,4,1,3,210.28472222222223,0,0,0,0.242914979757085,0,0,-0.8645628620746117,-0.3544991179341616,-0.21473405243780438,2,1,1,2011-05-04T10:47:00Z,Others
17446,118.0423611111111,5,68.10000000000001,1,0.18145012881854988,0.0736105999263894,0.02097902097902098,-1.0489550910751217,-0.5059221390954443,-0.2809058500968807,1,1,1,167.28819444444446,4,52.800000000000004,1,0.3220463746779536,0.3297754876702245,0.31284504968715493,-0.48341882260730706,-0.33039478309661274,-0.20684026764198193,2,2,2,2011-02-02T14:40:00Z,United Kingdom
